,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
2.2,0.15951,0.19817,0.23662000000000002,0.27490000000000003,0.31304,0.35106000000000004,0.38898000000000005,0.42679,0.46453,0.50218,0.5397700000000001,0.57728,0.6147400000000001,0.65214,0.68949,0.72679,0.76404,0.80125,0.83842,0.87555,0.9126400000000001,0.94969,0.9867100000000001,1.0237,1.0607,1.0976,1.1345,1.1713,1.2082,1.245,1.2818,1.3186,1.3553,1.392,1.4287,1.4654,1.5021,1.5387,1.5753,1.6119,1.6485,1.6851,1.7216,1.7581,1.7947,1.8311,1.8676,1.9041,1.9405,1.977,2.0134,2.0498,2.0862,2.1226,2.1589,2.1953
2.3,0.16099000000000002,0.19997,0.23873000000000003,0.27731,0.31575000000000003,0.35405000000000003,0.39224000000000003,0.43033000000000005,0.46833,0.50625,0.5440900000000001,0.58186,0.6195700000000001,0.65722,0.69481,0.7323400000000001,0.76983,0.8072699999999999,0.8446600000000001,0.8820100000000001,0.9193300000000001,0.9566000000000001,0.99383,1.031,1.0682,1.1053,1.1424,1.1795,1.2166,1.2536,1.2906,1.3275,1.3645,1.4014,1.4383,1.4751,1.512,1.5488,1.5856,1.6224,1.6591,1.6959,1.7326,1.7693,1.806,1.8426,1.8793,1.9159,1.9525,1.9891,2.0257,2.0623,2.0988,2.1354,2.1719,2.2084
2.4,0.16266000000000003,0.202,0.24113000000000004,0.28007,0.31886000000000003,0.35751,0.39605,0.43446999999999997,0.47281000000000006,0.51105,0.54922,0.58731,0.62534,0.6633,0.7012,0.73904,0.77684,0.81458,0.8522700000000001,0.88992,0.92753,0.9651000000000001,1.0026,1.0401,1.0776,1.115,1.1524,1.1897,1.2271,1.2643,1.3016,1.3389,1.3761,1.4132,1.4504,1.4875,1.5246,1.5617,1.5988,1.6358,1.6729,1.7099,1.7468,1.7838,1.8207,1.8577,1.8946,1.9314,1.9683,2.0052,2.042,2.0788,2.1156,2.1524,2.1891,2.2259
2.5,0.16444000000000003,0.2042,0.24373,0.28307000000000004,0.32225000000000004,0.36129,0.40021000000000007,0.43901000000000007,0.47772,0.51634,0.55488,0.59334,0.6317300000000001,0.67006,0.7083200000000001,0.7465200000000001,0.7846700000000001,0.8227700000000001,0.8608100000000001,0.8988200000000002,0.93677,0.9746800000000001,1.0126,1.0504,1.0882,1.1259,1.1637,1.2014,1.239,1.2766,1.3142,1.3518,1.3894,1.4269,1.4644,1.5018,1.5392,1.5767,1.614,1.6514,1.6888,1.7261,1.7634,1.8006,1.8379,1.8751,1.9123,1.9495,1.9867,2.0239,2.061,2.0982,2.1353,2.1723,2.2094,2.2465
2.6,0.16629000000000002,0.20648,0.24644,0.28621,0.32581000000000004,0.36526000000000003,0.40459,0.44381000000000004,0.48293,0.52195,0.56089,0.59975,0.63854,0.67726,0.7159200000000001,0.75451,0.79305,0.8315400000000001,0.86997,0.9083600000000001,0.9466900000000001,0.98499,1.0232,1.0615,1.0996,1.1378,1.1759,1.2139,1.252,1.29,1.3279,1.3659,1.4038,1.4417,1.4795,1.5173,1.5551,1.5929,1.6307,1.6684,1.7061,1.7438,1.7814,1.8191,1.8567,1.8943,1.9318,1.9694,2.0069,2.0444,2.0819,2.1194,2.1569,2.1943,2.2317,2.2691
2.7,0.16818,0.20883,0.24923000000000003,0.28943,0.32947000000000004,0.36936,0.40912,0.44877000000000006,0.4883200000000001,0.52776,0.56712,0.60641,0.64561,0.6847500000000001,0.72382,0.7628300000000001,0.8017799999999999,0.8406700000000001,0.87952,0.91831,0.9570600000000001,0.99576,1.0344,1.073,1.1116,1.1501,1.1886,1.2271,1.2655,1.3039,1.3423,1.3806,1.4189,1.4572,1.4955,1.5337,1.5719,1.61,1.6482,1.6863,1.7244,1.7625,1.8005,1.8385,1.8765,1.9145,1.9525,1.9904,2.0283,2.0662,2.1041,2.142,2.1798,2.2176,2.2554,2.2932
2.8,0.17010000000000003,0.21120000000000003,0.25206,0.29270999999999997,0.3332,0.37353000000000003,0.41374000000000005,0.45382,0.4938,0.53369,0.57348,0.6132,0.6528400000000001,0.6924000000000001,0.7319,0.77134,0.8107100000000002,0.8500400000000001,0.8893000000000001,0.92852,0.96769,1.0068,1.0459,1.0849,1.1239,1.1629,1.2018,1.2407,1.2795,1.3183,1.3571,1.3959,1.4346,1.4733,1.5119,1.5506,1.5892,1.6277,1.6663,1.7048,1.7433,1.7818,1.8202,1.8587,1.8971,1.9354,1.9738,2.0121,2.0505,2.0888,2.127,2.1653,2.2035,2.2418,2.28,2.3182
2.9,0.17202,0.21358000000000002,0.2549,0.29601000000000005,0.33695,0.37773,0.41838,0.45892,0.49934000000000006,0.53967,0.57991,0.6200600000000001,0.6601400000000001,0.7001400000000001,0.7400800000000001,0.77995,0.81976,0.8595200000000001,0.8992200000000001,0.9388700000000001,0.9784700000000002,1.018,1.0575,1.097,1.1364,1.1758,1.2151,1.2544,1.2937,1.333,1.3722,1.4113,1.4505,1.4896,1.5287,1.5677,1.6067,1.6457,1.6847,1.7236,1.7626,1.8014,1.8403,1.8792,1.918,1.9568,1.9956,2.0343,2.0731,2.1118,2.1505,2.1891,2.2278,2.2664,2.305,2.3436
3.0,0.17394,0.21597,0.25774,0.29931,0.3407,0.38194,0.4230400000000001,0.46402000000000004,0.5049,0.54567,0.58635,0.62695,0.66747,0.7079200000000001,0.74829,0.78861,0.8288600000000002,0.8690500000000001,0.9091900000000002,0.94927,0.9893100000000001,1.0293,1.0692,1.1091,1.149,1.1888,1.2286,1.2683,1.308,1.3477,1.3873,1.4269,1.4665,1.506,1.5455,1.585,1.6245,1.6639,1.7033,1.7427,1.782,1.8213,1.8606,1.8999,1.9391,1.9783,2.0175,2.0567,2.0959,2.135,2.1741,2.2132,2.2523,2.2914,2.3304,2.3694
3.1,0.17585,0.21833999999999998,0.26057,0.30259,0.34444,0.38613000000000003,0.42768,0.46910999999999997,0.51044,0.55166,0.59279,0.6338300000000001,0.67479,0.71568,0.7565000000000001,0.79725,0.8379400000000001,0.87858,0.91915,0.9596800000000001,1.0002,1.0406,1.081,1.1213,1.1616,1.2018,1.242,1.2822,1.3224,1.3625,1.4025,1.4425,1.4825,1.5225,1.5625,1.6024,1.6422,1.6821,1.7219,1.7617,1.8015,1.8412,1.881,1.9207,1.9603,2.0,2.0396,2.0792,2.1188,2.1584,2.1979,2.2374,2.2769,2.3164,2.3559,2.3953
3.2,0.17774,0.22069000000000003,0.26338,0.30585,0.34815,0.39029,0.4323000000000001,0.47418,0.51594,0.55761,0.5991799999999999,0.6406700000000001,0.68208,0.72341,0.7646700000000001,0.80586,0.8469900000000001,0.88806,0.9290800000000001,0.97004,1.011,1.0518,1.0926,1.1334,1.1741,1.2148,1.2555,1.2961,1.3366,1.3772,1.4177,1.4581,1.4986,1.539,1.5793,1.6197,1.66,1.7003,1.7405,1.7807,1.821,1.8611,1.9013,1.9414,1.9815,2.0216,2.0616,2.1017,2.1417,2.1817,2.2216,2.2616,2.3015,2.3414,2.3813,2.4212
3.3,0.17961000000000002,0.22301000000000004,0.26616,0.30908,0.35183000000000003,0.39442,0.43687,0.47919,0.52141,0.56352,0.60553,0.64746,0.68931,0.7310800000000001,0.77278,0.8144100000000001,0.85598,0.89749,0.9389400000000001,0.98034,1.0217,1.063,1.1042,1.1454,1.1866,1.2277,1.2688,1.3098,1.3508,1.3918,1.4327,1.4736,1.5145,1.5553,1.5961,1.6369,1.6776,1.7183,1.759,1.7997,1.8403,1.8809,1.9215,1.9621,2.0026,2.0431,2.0836,2.124,2.1645,2.2049,2.2453,2.2857,2.326,2.3663,2.4067,2.447
3.4,0.18146,0.22532000000000002,0.26891,0.31228,0.35547,0.3985,0.4414,0.48416,0.52681,0.56936,0.61182,0.6541800000000001,0.69647,0.73867,0.78081,0.8228800000000001,0.86488,0.9068300000000001,0.94871,0.9905400000000001,1.0323,1.0741,1.1157,1.1574,1.199,1.2405,1.282,1.3235,1.3649,1.4063,1.4477,1.489,1.5303,1.5716,1.6128,1.654,1.6952,1.7363,1.7774,1.8185,1.8595,1.9006,1.9416,1.9826,2.0235,2.0644,2.1054,2.1462,2.1871,2.2279,2.2688,2.3096,2.3503,2.3911,2.4318,2.4726
3.5,0.18329,0.22759000000000001,0.27162000000000003,0.31544,0.35907,0.40254000000000006,0.44587000000000004,0.48907,0.5321600000000001,0.57515,0.61804,0.66084,0.70355,0.74619,0.78876,0.83126,0.8737,0.91607,0.9583900000000001,1.0006,1.0429,1.085,1.1271,1.1692,1.2112,1.2532,1.2951,1.337,1.3789,1.4207,1.4625,1.5042,1.546,1.5876,1.6293,1.6709,1.7125,1.7541,1.7956,1.8371,1.8786,1.9201,1.9615,2.0029,2.0443,2.0856,2.127,2.1683,2.2095,2.2508,2.2921,2.3333,2.3745,2.4157,2.4568,2.498
3.6,0.18509,0.22982999999999998,0.2743,0.31855000000000006,0.36262,0.40653,0.4502900000000001,0.49393000000000004,0.5374500000000001,0.58086,0.62418,0.6674100000000001,0.71055,0.7536200000000001,0.79662,0.83955,0.88241,0.9252100000000001,0.9679500000000001,1.0106,1.0533,1.0959,1.1384,1.1809,1.2233,1.2657,1.3081,1.3504,1.3927,1.4349,1.4771,1.5193,1.5615,1.6036,1.6456,1.6877,1.7297,1.7717,1.8136,1.8556,1.8975,1.9393,1.9812,2.023,2.0648,2.1066,2.1483,2.1901,2.2318,2.2735,2.3151,2.3568,2.3984,2.44,2.4815,2.5231
3.7,0.18687,0.23204,0.27694,0.32163,0.36613000000000007,0.41046,0.45465,0.49871,0.54266,0.5865,0.6302500000000001,0.6739,0.71747,0.7609600000000001,0.80438,0.84773,0.89102,0.93424,0.9773999999999999,1.0205,1.0636,1.1066,1.1495,1.1924,1.2353,1.2781,1.3209,1.3636,1.4063,1.449,1.4916,1.5342,1.5768,1.6193,1.6618,1.7043,1.7467,1.7891,1.8315,1.8738,1.9161,1.9584,2.0007,2.0429,2.0851,2.1273,2.1695,2.2116,2.2538,2.2959,2.3379,2.38,2.422,2.464,2.506,2.548
3.8,0.18862,0.23422,0.27955,0.32466,0.36958,0.41434,0.45896000000000003,0.50344,0.54781,0.59207,0.6362300000000001,0.68031,0.7243,0.7682100000000001,0.81205,0.85581,0.8995200000000001,0.94316,0.9867400000000001,1.0303,1.0737,1.1172,1.1605,1.2039,1.2471,1.2904,1.3336,1.3767,1.4198,1.4629,1.506,1.549,1.5919,1.6349,1.6778,1.7206,1.7635,1.8063,1.8491,1.8918,1.9346,1.9773,2.02,2.0626,2.1052,2.1478,2.1904,2.233,2.2755,2.318,2.3605,2.403,2.4454,2.4878,2.5302,2.5726
3.9,0.19035000000000002,0.23637000000000002,0.28212000000000004,0.32765,0.37299000000000004,0.41817000000000004,0.4632,0.5081000000000001,0.55289,0.59756,0.64214,0.6866300000000001,0.7310300000000001,0.77536,0.81961,0.8637900000000001,0.9079100000000001,0.9519600000000001,0.9959500000000001,1.0399,1.0838,1.1276,1.1714,1.2151,1.2588,1.3025,1.3461,1.3896,1.4332,1.4766,1.5201,1.5635,1.6069,1.6502,1.6935,1.7368,1.7801,1.8233,1.8665,1.9097,1.9528,1.9959,2.039,2.0821,2.1251,2.1681,2.2111,2.254,2.297,2.3399,2.3828,2.4257,2.4685,2.5113,2.5542,2.5969
4.0,0.19205000000000003,0.23849,0.28466,0.3306,0.37635,0.42194000000000004,0.46738999999999997,0.5127,0.5579,0.6029800000000001,0.64797,0.6928700000000001,0.7376800000000001,0.7824200000000001,0.82707,0.87166,0.91619,0.9606500000000001,1.005,1.0494,1.0937,1.1379,1.1821,1.2263,1.2703,1.3144,1.3584,1.4024,1.4463,1.4902,1.5341,1.5779,1.6217,1.6654,1.7091,1.7528,1.7965,1.8401,1.8837,1.9273,1.9708,2.0143,2.0578,2.1013,2.1447,2.1881,2.2315,2.2749,2.3182,2.3615,2.4048,2.4481,2.4914,2.5346,2.5778,2.621
4.1,0.19372,0.24057,0.28715,0.33351000000000003,0.37967,0.42566,0.47151,0.51723,0.56283,0.60833,0.6537200000000001,0.69902,0.74424,0.78938,0.8344400000000001,0.87943,0.9243600000000001,0.96922,1.014,1.0588,1.1035,1.1481,1.1927,1.2372,1.2817,1.3262,1.3706,1.415,1.4593,1.5036,1.5478,1.5921,1.6362,1.6804,1.7245,1.7686,1.8127,1.8567,1.9007,1.9446,1.9886,2.0325,2.0764,2.1202,2.1641,2.2079,2.2517,2.2954,2.3392,2.3829,2.4266,2.4703,2.5139,2.5575,2.6012,2.6447
4.2,0.19538,0.24263,0.28961000000000003,0.33637000000000006,0.38294000000000006,0.42933000000000004,0.47558999999999996,0.52171,0.56771,0.6136,0.65939,0.7050900000000001,0.7507100000000001,0.7962500000000001,0.84171,0.8871000000000001,0.93242,0.97768,1.0229,1.068,1.1131,1.1582,1.2031,1.2481,1.293,1.3378,1.3826,1.4274,1.4721,1.5168,1.5615,1.6061,1.6507,1.6952,1.7397,1.7842,1.8286,1.8731,1.9175,1.9618,2.0062,2.0505,2.0947,2.139,2.1832,2.2274,2.2716,2.3158,2.3599,2.404,2.4481,2.4922,2.5362,2.5802,2.6242,2.6682
4.3,0.197,0.24466000000000002,0.29204,0.33919000000000005,0.38616000000000006,0.43295000000000006,0.4796,0.52612,0.5725100000000001,0.6188,0.66499,0.71108,0.75709,0.8030200000000001,0.84888,0.89466,0.9403800000000001,0.9860300000000001,1.0316,1.0772,1.1226,1.1681,1.2134,1.2588,1.3041,1.3493,1.3945,1.4397,1.4848,1.5299,1.5749,1.6199,1.6649,1.7098,1.7547,1.7996,1.8444,1.8892,1.934,1.9788,2.0235,2.0682,2.1129,2.1575,2.2021,2.2467,2.2913,2.3358,2.3804,2.4249,2.4693,2.5138,2.5582,2.6026,2.647,2.6914
