,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
3.5,2183885.027515103,3136427.7733538006,3136427.7733538006,1.9625288832086916,9.095373426574465,0.007356829053298784,1.6526097280954807e-05,0.7265090842581065,3.0871711673008955,0.11947490558300342,175.05430025451673,0.0028786361543674767,0.044,71977.80874961468,1.4344287933744815,1234.885205253769,2.7013175258059277,4727.074549071394,22047.915770551117
3.5100000000000002,2180595.1024734373,3129895.5237046257,3129895.5237046257,1.959185901794854,9.114958066089162,0.007340371373034333,1.6457706160962172e-05,0.7256599831267235,3.0944271233587757,0.11953087932828257,174.592481141569,0.0028739253455063907,0.044,71867.51319523007,1.4340400503043644,1234.950169660806,2.6998715071022135,4718.674273134004,22095.087243215115
3.52,2177311.446320907,3123381.7658992116,3123381.7658992116,1.9558499027243057,9.13455716788484,0.0073239015395925875,1.646985413679976e-05,0.7248122043605346,3.101684371371314,0.11958685587224899,174.13206325709962,0.0028692241140563495,0.044,71757.45057813155,1.4336509407331246,1235.0150293782108,2.6984268455269707,4710.290214642508,22142.28931007195
3.5300000000000002,2174049.6214298387,3116918.0250188136,3116918.0250188136,1.9525373278458649,9.154075155925831,0.007307499868969905,1.6401696237493956e-05,0.7239695291131304,3.1089233876086766,0.1196428352150426,173.6745057991715,0.0028645474078812434,0.044,71648.14338886205,1.433263321276083,1235.0793667792059,2.6969921098184484,4701.962116549627,22189.293267161753
3.54,2170793.8904469036,3110472.310436809,3110472.310436809,1.949231561060596,9.173607937135401,0.007291085767113124,1.6414122330171653e-05,0.7231281429784615,3.116163766250619,0.11969881735680335,173.2183248113502,0.002859880107404475,0.044,71539.05685723331,1.4328753108687757,1235.143591648022,2.6955586743574154,4693.6497297133965,22236.328604773797
3.5500000000000003,2167559.7476571407,3104075.946514725,3104075.946514725,1.9459489615920735,9.193059878004117,0.0072747395983158835,1.6346194141034197e-05,0.7222918120469375,3.1233859704573326,0.11975480229767119,172.7649694881658,0.002855237087206153,0.044,71430.71097801064,1.4324887682886167,1235.2072900035892,2.6941350845240106,4685.392621262599,22283.166478989915
3.56,2164331.530787455,3097697.154739929,3097697.154739929,1.942672996814093,9.212526938482878,0.007258380723963984,1.6358894612085134e-05,0.7214567369718758,3.130609606677746,0.11981079003778608,172.31296613282632,0.0028506033016800335,0.044,71322.57363272386,1.4321018103107195,1235.2708715453437,2.6927127376503286,4677.1507350058055,22330.036507939694
3.5700000000000003,2161124.6665126523,3091367.061240339,3091367.061240339,1.9394199442456095,9.23191342787903,0.007242089556404192,1.629119264277188e-05,0.7206266689305949,3.137815125012863,0.11986678057728797,171.86375405196253,0.0028459935528498395,0.044,71215.16247881592,1.431716298245207,1235.333925864967,2.691300155913241,4668.963464785597,22376.709708571692
3.58,2157923.566687543,3085054.096818041,3085054.096818041,1.9361733540066681,9.251315358908888,0.007225785412681623,1.6304163777474162e-05,0.7197978235330507,3.145022144131837,0.11992277391631684,171.41586970790746,0.002841392868535547,0.044,71107.94804077293,1.4313303467710299,1235.3968623498886,2.6898887595246763,4660.790945144124,22423.415826404
3.59,2154743.5909058657,3078789.191807804,3078789.191807804,1.932949422861591,9.27063698398678,0.007209548752952302,1.6236684561017215e-05,0.7189739372016221,3.1522111011274294,0.11997877005501265,170.97074263698744,0.0028368159789614205,0.044,71001.44579764242,1.4309458201110847,1235.4592740396242,2.6884870476894576,4652.672399296811,22469.92574007323
3.6,2151569.224194328,3072540.983581307,3072540.983581307,1.9297317829344816,9.289974368336846,0.0071932988501371194,1.624992267218247e-05,0.718151240395539,3.159401626840954,0.1200347689935154,170.52691935920686,0.002832247984812435,0.044,70895.12889315301,1.4305608308693636,1235.5215698167676,2.6870864633878706,4644.5681501556755,22516.469322045625
3.61,2148415.7595630866,3066340.2090761424,3066340.2090761424,1.9265365511968584,9.309231707770243,0.007177116211957795,1.6182662768590682e-05,0.7173334549444326,3.1665741454080485,0.12009077073196507,170.08581975857854,0.0028277035452838823,0.044,70789.51076966792,1.430177246518174,1235.5833460138647,2.685695483095598,4636.517252737476,22562.817313461266
3.62,2145267.7542968728,3060155.709541194,3060155.709541194,1.9233474410206877,9.328505119765989,0.007160920067423555,1.6196164200172013e-05,0.716516826045184,3.173748299795016,0.12014677527050166,169.6460003105485,0.0028231678333489993,0.044,70684.06715643452,1.4297931775791084,1235.6450108471558,2.684305572437147,4628.480215962155,22609.19971330252
3.63,2142140.435294343,3054018.030869466,3054018.030869466,1.9201804905550772,9.347698743821484,0.007144790971578601,1.6129120199970258e-05,0.7157050611001532,3.1809045012316353,0.12020278260926519,169.20887136491027,0.0028186554379551186,0.044,70579.30958419989,1.4294104950678996,1235.7061637613078,2.6829251854132408,4620.495928865229,22655.387126020305
3.64,2139018.4312237687,3047896.2155460548,3047896.2155460548,1.917019493651342,9.366908749422297,0.0071286481097291785,1.6142881330588098e-05,0.7148944199283723,3.18806240476293,0.12025879274839565,168.77299924970214,0.0028141516037730363,0.044,70474.7163268437,1.4290273073951838,1235.7672121740018,2.681545810156656,4612.525084034585,22701.609676687378
3.65,2135916.903322755,3041820.6207296215,3041820.6207296215,1.9138804106119358,9.386039220040976,0.007112572083999197,1.6076049858271456e-05,0.7140885956729442,3.1952024087642097,0.12031480568803307,168.3397848984139,0.0028096708502907005,0.044,70370.79711246883,1.4286454893721678,1235.827758438757,2.6801758784569527,4604.606406544257,22747.637833863024
3.66,2132820.5508051603,3035760.487550581,3035760.487550581,1.9107471149885158,9.405186376925922,0.007096482036196721,1.6090067104648332e-05,0.7132838626560868,3.2023441803138506,0.12037082142831748,167.90780438837592,0.0028051984932734946,0.044,70267.03271397289,1.4282631472553933,1235.888209069637,2.6788069008083224,4596.700770348272,22793.701848289245
3.67,2129744.4696798953,3029745.9867022145,3029745.9867022145,1.9076354902149446,9.424254247813108,0.007080458615283119,1.60234448220318e-05,0.7124838999314824,3.2094681049841833,0.1204268399693889,167.4784493542436,0.002800748983543271,0.044,70163.93115029047,1.4278821598625795,1235.9481691070393,2.6774472870609367,4588.846738394852,22839.57205341992
3.68,2126673.4289020225,3023746.5554181845,3023746.5554181845,1.9045294887556423,9.443339105474601,0.007064420919769259,1.6037714642297277e-05,0.711684996202543,3.2165938618424654,0.12048286131138736,167.05030551906322,0.0027963077073465343,0.044,70060.97564505873,1.4275006312440015,1236.008044081207,2.6760885699135577,4581.005363752892,22885.47882524818
3.69,2123622.45966944,3017792.180155066,3017792.180155066,1.9014449181532942,9.462344922197362,0.007048449645212318,1.5971298251750527e-05,0.7108908166044913,3.2237018237096167,0.12053888545445293,166.6247553354243,0.002791889047634306,0.044,69958.67258666728,1.4271204443950418,1236.0674414822809,2.6747391375551715,4573.215048910053,22931.19236289638
3.7,2120576.399904611,3011852.49175532,3011852.49175532,1.8983658089909523,9.481368022042467,0.007032463847023153,1.5985817148620725e-05,0.7100976640973807,3.2308116815981918,0.12059491239872566,166.2003940684198,0.0027874784605121197,0.044,69856.5076002892,1.4267397011032914,1236.1267657989335,2.673390544723254,4565.437023858847,22976.943167192352
3.71,2117550.216400613,3005957.2946281806,3005957.2946281806,1.8953078938940588,9.500312322134588,0.007016544267113807,1.5919603396149104e-05,0.7093091900693871,3.2379037956293177,0.1206509421443456,165.7785951043991,0.00278309026185477,0.044,69754.9855082146,1.426360288674287,1236.1856267221956,2.6720511582286957,4557.70953213446,23022.501303687593
3.72,2114528.8153014197,3000076.4107769085,3000076.4107769085,1.8922552807656874,9.519274197593576,0.0070006099179886075,1.5934367919940533e-05,0.7085217116105675,3.2449978687181433,0.12070697469145282,165.35796314692473,0.0027787099769980275,0.044,69653.59428848277,1.4259803065763437,1236.2444276613878,2.6707125546740085,4549.9939785293445,23068.09739762877
3.73,2111527.0993927275,2994239.464714394,2994239.464714394,1.8892236282817756,9.538157510667615,0.0069847415876742895,1.5868353598134735e-05,0.707738866533267,3.252074248337645,0.12076301004018739,164.9398626307599,0.002774351855531858,0.044,69552.8372482481,1.4256016465203933,1236.302780251192,2.669383079778307,4542.328448989818,23113.501381743354
3.74,2108530.0423191553,2988416.4672020106,2988416.4672020106,1.8861971208644421,9.557058687309434,0.0069688582459584755,1.588336034963184e-05,0.7069569859293195,3.25915264926372,0.1208190481906894,164.52290759463975,0.0027700014913887537,0.044,69452.20467147282,1.4252224056020595,1236.3610868012277,2.668054331828731,4534.6745210567115,23158.944005280588
3.75,2105552.483250729,2982636.8649698705,2982636.8649698705,1.8831913441990848,9.575881535175482,0.006953040726743309,1.58175423004384e-05,0.706179694205634,3.266213406372838,0.12087508914309893,164.10845363500803,0.002765673068659633,0.044,69352.19838839237,1.4248444799972133,1236.4189606274062,2.6667346357408364,4527.070124320145,23204.195068876466
3.7600000000000002,2102579.462634036,2976870.855178992,2976870.855178992,1.8801905584256469,9.594722530829722,0.006937207957285964,1.583278793357304e-05,0.7054033363264991,3.2732762462606475,0.12093113289755608,163.69512402294245,0.0027613522492374344,0.044,69252.31094463781,1.4244659643813107,1236.4768029341692,2.665415611300343,4519.477007092409,23249.485445365353
3.77,2099625.756406387,2971147.7088537198,2971147.7088537198,1.8772102771895964,9.613485427620489,0.006921440817125655,1.5767163050909613e-05,0.704631523463036,3.280321491258729,0.12098717945420095,163.2842656284951,0.002757053152494518,0.044,69153.04272079536,1.4240887594235914,1236.5342284509313,2.6641055629078525,4511.932943719107,23294.584804009784
3.7800000000000002,2096676.4673258765,2965437.8072393327,2965437.8072393327,1.8742348376000988,9.632266752512336,0.00690565819116612,1.578264427547633e-05,0.7038606147995652,3.2873688797439087,0.12104322881317367,162.8745110311205,0.002752761509514666,0.044,69053.88921060255,1.4237109593557649,1236.5916349988677,2.66279613169094,4504.399849572187,23339.724140803824
3.79,2093746.3007898184,2959770.2476818655,2959770.2476818655,1.8712796899668407,9.650970204887603,0.006889941004296148,1.57172095464208e-05,0.703094210249145,3.2943987215683586,0.12109928097461434,162.46719915848178,0.0027484913827952404,0.044,68955.3521576257,1.4233344773120487,1236.648629618681,2.6614956057320613,4496.915353420834,23384.67299435186
3.8000000000000003,2090820.422632841,2954115.593196265,2954115.593196265,1.8683292525714614,9.669692362012466,0.006874208099149204,1.573292328459178e-05,0.7023286842554113,3.301430766877414,0.12115533593866307,162.06097222762546,0.0027442285765279617,0.044,68856.93149593961,1.4229574116283226,1236.7056008674708,2.660195653411026,4489.441553237101,23429.66248352547
3.81,2087913.475359678,2948502.7694113413,2948502.7694113413,1.8653989068138455,9.68833686972899,0.006858540445605906,1.566767599767126e-05,0.7015676241324517,3.3084453131291314,0.12121139370546,161.65716076307356,0.0027399870911797002,0.044,68759.1272329925,1.4225816790563934,1236.762155090941,2.6589045440147236,4482.015920655773,23474.46201720164
3.8200000000000003,2085010.6866824948,2942902.518871545,2942902.518871545,1.8624731449272658,9.707000355428313,0.006842856844177904,1.5683619387775937e-05,0.700807417959177,3.3154621222065614,0.12126745427514526,161.25441595804372,0.0027357527975611726,0.044,68661.44077730234,1.4222053734202973,1236.8186790502536,2.657613965861291,4474.600706084122,23519.30283666528
3.83,2082126.637355704,2937343.597461343,2937343.597461343,1.8595672789273585,9.725586411707173,0.0068272383094897865,1.5618556921253433e-05,0.7000516402922353,3.322461479228799,0.12132351764785902,160.85405991997234,0.002731539633597477,0.044,68564.36992908985,1.4218304136521236,1236.874779726919,2.656332168675902,4467.233222219998,23563.95422151959
3.84,2079246.6186137388,2931796.92506378,2931796.92506378,1.8566658741746254,9.744191715877683,0.006811603600102803,1.563472716977961e-05,0.6992966927074444,3.329463157779347,0.12137958382374142,160.4547527150819,0.002727333536051331,0.044,68467.41765895051,1.4214548894363088,1236.930842113473,2.6550508617418593,4459.875876406324,23608.647534903183
3.85,2076385.1502621355,2926291.089758657,2926291.089758657,1.853784173745358,9.762719807574307,0.006796033775147657,1.5569846968441937e-05,0.6985461370599452,3.336447430690952,0.12143565280293261,160.0578080995985,0.002723148380633648,0.044,68371.07951096582,1.421080721672252,1236.9864740791545,2.6537782752676082,4452.565823748248,23653.15192765416
3.86,2073527.586453935,2920797.186617207,2920797.186617207,1.8509068153353858,9.78126741382599,0.006780447551406747,1.558624134804297e-05,0.697796388290567,3.3434340832101395,0.12149172458557275,159.6618949130054,0.002718970169419665,0.044,68274.86003327524,1.420705995999323,1237.0420589023113,2.65250613929215,4445.265627313615,23697.698884232224
3.87,2070688.3868243215,2915343.637822917,2915343.637822917,1.8480489735261274,9.799738021581835,0.0067649260322841884,1.5521540917895574e-05,0.6970509956093288,3.3504033759347323,0.12154779917180203,159.26831862592715,0.002714812716235,0.044,68179.2524821489,1.4203326351209735,1237.097205583697,2.6512426645519933,4438.012286067456,23742.057427216863
3.88,2067852.9678315315,2909901.711524448,2909901.711524448,1.8451953575934223,9.818228407382767,0.006749387892955674,1.553815676166425e-05,0.696306387197658,3.3573751057365584,0.12160387656176061,158.87575675510453,0.0027106620878592337,0.044,68083.7630003639,1.4199587207305684,1237.1522957148711,2.6499796016495893,4430.768517584998,23786.45916186279
3.89,2065035.7296958487,2904499.665886526,2904499.665886526,1.8423610740690124,9.836642005763839,0.0067339142808707396,1.547363366461408e-05,0.6955660996775676,3.3643295210288424,0.12165995675558869,158.48550655099496,0.002706532036563915,0.044,67988.88254083943,1.4195861772195488,1237.2069396624001,2.648725141894977,4423.571166241347,23830.672982996006
3.9,2062222.1505613509,2899108.9400630854,2899108.9400630854,1.8395309030855036,9.855075642572617,0.006718423829770926,1.5490468360972956e-05,0.6948265743531555,3.3712864302707617,0.12171603975342647,158.09625411491083,0.0027024086932520637,0.044,67894.11885811128,1.4192130824344031,1237.2615173359509,2.6474710562767427,4416.383102888549,23874.930616147583
3.91,2059426.5719656195,2893757.6300473814,2893757.6300473814,1.8367198835719083,9.873432700196226,0.006702997730927557,1.542612021004723e-05,0.6940913353165203,3.378226069740275,0.12177212555541414,157.70928854248282,0.002698305748975624,0.044,67799.96060119395,1.4188413623830174,1237.3156406915368,2.6462255167253295,4409.24101894866,23919.000828894674
3.92,2056634.533116482,2888417.3439640687,2888417.3439640687,1.8339128658223556,9.891810053583267,0.0066875545768207995,1.5443171198186857e-05,0.6933568368820883,3.3851682594457664,0.12182821416169191,157.32330442984556,0.0026942093982037785,0.044,67705.91715225516,1.4184690911605695,1237.3696879434256,2.644980314450916,4402.107937302278,23963.115466534204
