,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
7.84,1462428.5014986298,1858080.0188271913,1858080.0188271913,1.2580743671591872,16.05079545432673,0.0015119365930027387,1.0596560121154844e-05,0.5272650451244753,5.797759577801694,0.14403238209835686,77.21401679084013,0.0017329708597200407,0.044,47670.49898528243,1.3068101394492315,1245.5137185670808,2.3860392120431935,2883.8377621222003,38476.99356459016
7.8500000000000005,1461407.930346957,1856456.5645773134,1856456.5645773134,1.2571154691445303,16.06334706717222,0.0015013890191830006,1.0547580261184167e-05,0.5269656242401454,5.803025693291253,0.14408958371746178,77.09391769436708,0.0017312991727297168,0.044,47635.91503994356,1.3065395224004615,1245.522389995189,2.385575283083294,2881.228470970927,38505.760331083926
7.86,1460385.476878381,1854830.4976252697,1854830.4976252697,1.2561547180238322,16.075937757532603,0.0014908086071154514,1.0580417245921843e-05,0.5266657191080537,5.808298888672338,0.14414678819664764,76.9738682689566,0.0017296271878466502,0.044,47601.26311885053,1.306268009295958,1245.5310780784587,2.385109520036086,2878.6143284000414,38534.61811783818
7.87,1459368.83420989,1853214.3779143551,1853214.3779143551,1.255199781230953,16.088470187303315,0.001480277153526618,1.0531460001550195e-05,0.5263673228497394,5.8135590143639275,0.14420399553605745,76.85433798783183,0.00172796144855312,0.044,47566.81144814119,1.3059976759906022,1245.539641100704,2.384647417689859,2876.0150732301104,38563.33268372562
7.88,1458350.3042284504,1851595.6361433277,1851595.6361433277,1.2542429874898402,16.101041746967397,0.0014697128176744485,1.0564341007580925e-05,0.5260684413474476,5.818826233511852,0.14426120573583423,76.73485640940329,0.0017262954038120696,0.044,47532.29172846266,1.3057264456072177,1245.5482198038328,2.38418347935892,2873.4109547581315,38592.138403091776
7.890000000000001,1457337.564272035,1849986.798084821,1849986.798084821,1.2532919867741996,16.113555072738176,0.0014591974178670708,1.0515406191690756e-05,0.5257710639553596,5.824080389862373,0.144318418796121,76.61589119701354,0.0017246355795687432,0.044,47497.97167291502,1.3054563956363348,1245.556673427228,2.383723193554622,2870.8216716645607,38620.80096868761
7.9,1456322.9321158095,1848375.3287738238,1848375.3287738238,1.2523391252962055,16.12610758050034,0.0014486490920165142,1.0548330983272582e-05,0.5254732003279144,5.829341653170175,0.1443756347170608,76.49697372768604,0.0017229754423756976,0.044,47463.583498519634,1.3051854475785565,1245.5651418239352,2.3832610698672143,2868.2275136622966,38649.55482027537
7.91,1455314.0693954595,1846773.7199994768,1846773.7199994768,1.2513920356421024,16.138601880844003,0.0014381496799630144,1.0499418409728569e-05,0.5251768360649054,5.834589860521478,0.14443285349879664,76.37856986437642,0.0017213215007108647,0.044,47429.39440574072,1.3049156805501183,1245.5734852012504,2.3828025905469765,2865.6481394674674,38678.16558462247
7.92,1454303.3096968627,1845169.470943511,1845169.470943511,1.250443081437948,16.151135414998013,0.0014276172983209896,1.0532386752304763e-05,0.5248799845795945,5.8398451882673985,0.14449007514147158,76.26021279306427,0.0017196672386451278,0.044,47395.13712702243,1.3046450144372848,1245.581842512272,2.382342271443239,2863.0638790263256,38706.86776677723
7.930000000000001,1453298.2990289165,1843575.0395972151,1843575.0395972151,1.2494998779556303,16.163610767987894,0.0014171338084135265,1.0483496235938869e-05,0.5245846277305131,5.84508746684674,0.14454729964522867,76.14236658579972,0.0017180191472591791,0.044,47361.07835060156,1.3043755299720163,1245.5900749431764,2.381885588561571,2860.4943512637274,38735.42692766103
7.94,1452291.3867118235,1841977.9591011398,1841977.9591011398,1.2485548061605327,16.17612540632942,0.0014066173056055224,1.0516507896114059e-05,0.52428878267627,5.850336879194659,0.14460452701021093,76.02456622788719,0.0017163707280707604,0.044,47326.951323426954,1.3041051454342543,1245.5983205371479,2.381427063993133,2857.919926179471,38764.0776374781
7.95,1451290.2032020187,1840390.6538328482,1840390.6538328482,1.2476154640837185,16.188581889541855,0.0013961496726538959,1.0467639252677775e-05,0.52399442754742,5.8555732491151256,0.14466175723656144,75.90727400994153,0.001714728454833761,0.044,47293.02222193431,1.3038359431617612,1245.6064414688149,2.3809721675157047,2855.3601830777775,38792.58539144065
7.96,1450287.1134787297,1838800.6907053408,1838800.6907053408,1.2466742499551036,16.201077709370917,0.0013856489837219103,1.0500693998188077e-05,0.5236995832343324,5.860816766114993,0.14471899032442326,75.79002670698478,0.0017130858464411186,0.044,47259.02480668166,1.3035658398362755,1245.614574862633,2.380515427444601,2852.7955318348268,38821.184824779186
7.97,1449289.73251905,1837220.4606650823,1837220.4606650823,1.2457387446388855,16.21351539988772,0.001375197142951489,1.0451847044367351e-05,0.5234062241530303,5.866047247375931,0.1447762262739395,75.67328483765533,0.0017114493593907143,0.044,47225.22474275224,1.3032969193914756,1245.6225838898515,2.3800623073472624,2850.2455123023233,38849.64136713292
7.98,1448290.4408870542,1835637.5642126868,1835637.5642126868,1.244801363554467,16.225992478011136,0.0013647122033519784,1.0484944644062466e-05,0.5231123749119408,5.871284888964188,0.1448334650852532,75.55658695710876,0.001709812529878811,0.044,47191.356303433175,1.3030270969191062,1245.6306047485546,2.379607341745088,2847.690574058338,38878.189718629525
7.99,1447296.8381524854,1834064.3590446652,1834064.3590446652,1.2438696704735723,16.238411452421964,0.0013542760904017028,1.0436119197444854e-05,0.5228200062261631,5.876509501451618,0.14489070675850746,75.44039182145487,0.0017081817972184419,0.044,47157.684642935266,1.3027584579389735,1245.6385016133754,2.3791559880131987,2845.1502176679423,38906.595243470736
8.0,1446301.3203910796,1832488.479065925,1832488.479065925,1.2429360979297719,16.25086986515573,0.0013438068360035788,1.0469259421288065e-05,0.5225271464083594,5.881741287451605,0.14494795129384538,75.32423975642024,0.0017065507148370962,0.044,47123.94454639617,1.3024889159610447,1245.6464097495796,2.378702786860489,2842.604932238836,38935.09270655275
8.01,1445311.47183612,1830922.2489027048,1830922.2489027048,1.2420081926771502,16.263270199560495,0.001333386386923946,1.0420455300344825e-05,0.5222357624864746,5.886960050938627,0.14500519869141007,75.20858776502348,0.001704925704934493,0.044,47090.40065767236,1.3022205580815904,1245.6541943405364,2.3782531894883943,2840.07417921323,38963.44740677472
8.02,1444319.70400294,1829353.3356823805,1829353.3356823805,1.24107840428784,16.275710022732152,0.0013229327540065867,1.0453637919392098e-05,0.5219438864634603,5.892186001060996,0.14506244895134462,75.09297793402051,0.001703300338097011,0.044,47056.78827287219,1.3019512962370303,1245.661989713451,2.377801742774287,2837.5384870586845,38991.89417367325
8.03,1443333.5858580687,1827794.0311391517,1827794.0311391517,1.2401542625735544,16.288091792743344,0.0013125279052576858,1.0404854943475204e-05,0.5216534816940392,5.897398935208203,0.14511970207379218,74.97786552276501,0.0017016810194829494,0.044,47023.37152605554,1.3016832190905605,1245.6696620643797,2.377353891765065,2835.0172782560403,39020.19824097914
8.040000000000001,1442345.5442854434,1826232.035442521,1826232.035442521,1.2392282340690883,16.300513101694325,0.001302089830508963,1.043807972987817e-05,0.5213625838573798,5.902619069051321,0.14517695805889586,74.86279436952081,0.0017000613367649992,0.044,46989.88622341222,1.301414237013272,1245.6773447784456,2.3769041894871106,2832.4911204652835,39048.59450274175
8.05,1441363.1330534392,1824679.6076114469,1824679.6076114469,1.2383078317194862,16.312876382439363,0.0012917005189585105,1.0389317719205385e-05,0.5210731526490769,5.907826193407193,0.14523421690679877,74.74821799939205,0.001698447678132298,0.044,46956.595989808935,1.3011464402258783,1245.68490506694,2.376458074852503,2829.979397365275,39076.848127657155
8.06,1440378.7943446545,1823124.4806786824,1823124.4806786824,1.2373855389460078,16.3252792520273,0.0012812779394728488,1.0422584446196422e-05,0.520783227410317,5.9130405304575335,0.1452914786176441,74.63368199264896,0.001696833648271026,0.044,46923.23714061149,1.3008777375423204,1245.692475370102,2.3760101070166897,2827.462715643218,39105.19407416032
8.07,1439400.0667968309,1821578.8811233249,1821578.8811233249,1.2364688519031537,16.337624118150845,0.0012709041023942396,1.0373843221854275e-05,0.5204947641918197,5.918241864458842,0.14534874319157498,74.51963814954968,0.0016952256184737662,0.044,46890.07279214872,1.3006102207316228,1245.6999239156246,2.3755657187772203,2824.9604203334798,39133.39744604559
8.08,1438419.4078223004,1820030.5746639506,1820030.5746639506,1.2355502708221435,16.3500086227519,0.0012604969556706638,1.0407151663740528e-05,0.5202058059824617,5.9234504240914,0.14540601062873454,74.40563378288873,0.0016936172103671156,0.044,46856.8397680325,1.3003417970586473,1245.7073821972895,2.375119475398164,2822.45315698728,39161.69326600686
8.09,1437444.340994645,1818491.755413772,1818491.755413772,1.2346372751434853,16.36233514841816,0.001250138530741033,1.0358431047681343e-05,0.5199183052024993,5.928645987063607,0.14546328092926597,74.29211897747024,0.0016920147784200618,0.044,46823.800676764884,1.3000745598317316,1245.7147194589736,2.3746768035834216,2819.960232150162,39189.846573069146
8.1,1436467.338888024,1816950.221601196,1816950.221601196,1.2337223818315493,16.374701361929326,0.001239746754681231,1.039178097983876e-05,0.5196303084740437,5.933848788542289,0.14552055409331244,74.17864276915022,0.0016904119611262955,0.044,46790.69284924537,1.299806414774622,1245.722066247652,2.3742322746847555,2817.462330076175,39218.09245405908
8.11,1435495.9100772643,1815418.1351461376,1815418.1351461376,1.2328130536898043,16.38700962082436,0.00122940367997952,1.03430807948687e-05,0.5193437646014545,5.939038599699944,0.1455778301210171,74.06565353665792,0.0016888150962045033,0.044,46757.778386917256,1.2995394567261669,1245.7292928218144,2.3737913093338316,2814.9787189758217,39246.19588336409
8.120000000000001,1434522.542231464,1813883.3266122544,1813883.3266122544,1.2319018243386597,16.39935761666576,0.0012190272128859076,1.037647199377188e-05,0.5190567238254933,5.944235662177974,0.14563510901252313,73.95270202946757,0.0016872178389419003,0.044,46724.79512697767,1.299271589876877,1245.7365287824957,2.373348484948708,2812.490121646849,39274.392011817836
8.13,1433554.7289910798,1812357.925897383,1812357.925897383,1.2309961400218998,16.41164768199979,0.001208699426890926,1.0327792063547974e-05,0.5187711313493408,5.949419740625123,0.14569239076797375,73.84023492959933,0.0016856265103804904,0.044,46692.00466463988,1.2990049105875203,1245.7436453998857,2.372909216110794,2810.0157681167434,39302.44574930139
8.14,1432584.9730542311,1810829.7957272567,1810829.7957272567,1.230088550938562,16.423977533116975,0.0011983382074647185,1.0361224306728375e-05,0.5184850410177002,5.9546110831454415,0.14574967538751216,73.72780469072201,0.001684034782527204,0.044,46659.14534236981,1.2987373215230853,1245.7507713311552,2.372468086282542,2807.5364195696025,39330.592310530104
8.15,1431620.7531903966,1809311.0341474868,1809311.0341474868,1.2291864868504818,16.436249477626678,0.0011880256490532039,1.0312564455791348e-05,0.5182003944474398,5.9597894478760285,0.14580696287128153,73.61585630749842,0.001682448959821294,0.044,46626.478250043925,1.2984709205579368,1245.7577788539597,2.372030504017639,2805.0712680003408,39358.59654100936
8.16,1430654.58706178,1807789.5358740962,1807789.5358740962,1.2282825144576195,16.44856125649297,0.0011776796163924551,1.034603752186714e-05,0.5179152490723687,5.964975089371708,0.1458642532194251,73.50394392838821,0.0016808627309153619,0.044,46593.74223432663,1.2982036088390831,1245.7647956848843,2.3715910588005573,2802.601112823846,39386.69371921143
8.17,1429693.9386292966,1806277.3672689837,1806277.3672689837,1.2273840471179682,16.460815152443807,0.001167382224837129,1.0297397575602607e-05,0.5176315429380546,5.970147759269984,0.14592154643208605,73.39251087003342,0.0016792823837201377,0.044,46561.197880717,1.2979374857464125,1245.7716951035193,2.3711551531803328,2800.1451081513183,39414.648626395945
8.18,1428731.3404552173,1804762.454868041,1804762.454868041,1.2264836679544178,16.473108931062583,0.001157051318434796,1.0330911244281657e-05,0.5173473370524534,5.975327718564631,0.14597884250940762,73.28111296630095,0.0016777016234596168,0.044,46528.58453896138,1.2976704509163317,1245.778603890325,2.3707173826405836,2797.684091474556,39442.69660466777
8.19,1427774.2417533763,1803256.8335166394,1803256.8335166394,1.2255887739995812,16.48534485025112,0.0011467690334024117,1.0282291028949979e-05,0.5170645659049851,5.980494712405568,0.1460361414515331,73.17019186513292,0.0016761267215905254,0.044,46496.162291208675,1.2974046052264316,1245.7853963200214,2.37028314374932,2795.237179168411,39470.602371170324
8.2,1426815.1899230296,1801748.461401477,1801748.461401477,1.2246919647210082,16.49762070015816,0.0011364531931443967,1.0315845081029854e-05,0.5167812940626733,5.985669008213748,0.14609344325860568,73.05930507644065,0.0016745513998337553,0.044,46463.67098912324,1.2971378468096963,1245.7921982425758,2.3698470379659535,2792.7852466493437,39498.60133151709
8.21,1425861.619491463,1800249.342017265,1800249.342017265,1.2238006209047239,16.5098387139144,0.0011261859546937722,1.0267244423763147e-05,0.5164994524740777,5.990830344663458,0.1461507479307686,72.94889258877014,0.001672981913266813,0.044,46431.37021259947,1.2968722780338837,1245.7988849197918,2.3694144559015937,2790.3473727017627,39526.4581388642
8.22,1424906.0926327682,1798747.465033786,1798747.465033786,1.2229073582844077,16.522096706180243,0.001115885120856931,1.0300838641143053e-05,0.5162171092500943,5.995998995591112,0.14620805546816512,72.83851357873593,0.0016714120000327858,0.044,46399.00031400468,1.2966057955355224,1245.8055812779185,2.368980004967651,2787.9044705161486,39554.40826221034
8.23,1423956.0292473037,1797254.802759659,1797254.802759659,1.2220195414786077,16.534296885369987,0.0011056328694369782,1.0252257369945195e-05,0.5159361918138403,6.001154693207271,0.14626536587093852,72.72860638477327,0.0016698478989049905,0.044,46366.82037214567,1.2963405031652901,1245.8121635565826,2.3685490698429694,2785.4755814309974,39582.21629085264
8.24,1423004.0062227035,1795759.3761813573,1795759.3761813573,1.2211298024083463,16.546537090602268,0.001095346982687162,1.0285891535628961e-05,0.5156547718047741,6.006317717752146,0.14632267913923208,72.61873184088074,0.0016682833643738091,0.044,46334.57123882373,1.2960742960700105,1245.8187557662213,2.368116263866666,2783.0416562616047,39610.11775705201
8.25,1422057.428891171,1794273.1265846873,1794273.1265846873,1.2202454896041008,16.558719505629483,0.00108510965913488,1.0237329479396483e-05,0.5153747731361139,6.011467794984428,0.14637999527318904,72.50932664464925,0.0016667246189836376,0.044,46302.51149299569,1.2958092795763043,1245.8252351138387,2.3676869658104764,2780.6216990437892,39637.877186374404
8.26,1421108.8887934817,1792784.1061077276,1792784.1061077276,1.2193592510952151,16.57094199397533,0.0010748386605249232,1.027100337749854e-05,0.515094270960461,6.016625211536511,0.1464373142729527,72.3999532781652,0.0016651654334970693,0.044,46270.38248457395,1.2955433473478224,1245.8317247030661,2.367255794916505,2778.1966980699613,39665.73017422036
8.27,1420165.7767515667,1791304.225175476,1791304.225175476,1.2184784194037754,16.58310671478455,0.0010646162060633964,1.022246036603257e-05,0.5148151856967974,6.021769686727027,0.14649463613866634,72.29104680742067,0.001663612014305055,0.044,46238.44229397444,1.2952786061804593,1245.8381026966902,2.366828124074991,2775.785620215212,39693.44118255193
8.28,1419220.69889976,1789821.5669138362,1789821.5669138362,1.217595658588205,16.595311555932994,0.0010543600370310892,1.0256173781789883e-05,0.5145355959953429,6.026921513568988,0.14655196087047329,72.18217135331759,0.00166205814836715,0.044,46206.43276783973,1.295012948260971,1245.8444913016212,2.366398578405844,2773.3694911026455,39721.24586978714
8.290000000000001,1418281.0316068071,1788348.0110477412,1788348.0110477412,1.2167182852421323,16.607458652011704,0.0010441523932674674,1.0207649645787197e-05,0.5142574187966201,6.032060404952727,0.14660928846851679,72.07376035947328,0.0016605100259965329,0.044,46174.611489426585,1.2947484818481496,1245.850769623716,2.365972524943908,2770.96724058743,39748.90863441085
8.3,1417339.3955418568,1786871.67152842,1786871.67152842,1.2158389793736135,16.619645915196095,0.0010339109956335258,1.0241402365574194e-05,0.5139787362328412,6.037206660260371,0.1466666189329402,71.96537957635749,0.0016589614502743148,0.044,46142.7208006698,1.2944830976579056,1245.8570589842964,2.3655445946613036,2768.5599314783217,39776.66519773692
8.31,1416403.152676731,1785404.3975402382,1785404.3975402382,1.2149650417279811,16.63177545557721,0.0010237181045569595,1.0192896936642136e-05,0.5137014617819532,6.042339985965658,0.14672395226388685,71.85746083441349,0.0016574185955117477,0.044,46111.01778912058,1.2942189054058635,1245.8632394184979,2.3651201487640234,2766.1664567502153,39804.27989489917
8.32,1415464.9381574364,1783934.3336985186,1783934.3336985186,1.2140891681832906,16.64394520957766,0.001013491420522968,1.0226688747976686e-05,0.5134236810424392,6.047480687808381,0.14678128846150004,71.74957150445695,0.0016558752808359552,0.044,46079.245290507984,1.2939537943428605,1245.869431374208,2.3646938240503648,2763.7679162536447,39831.988509986026
8.33,1414532.0996143715,1782473.2988053244,1782473.2988053244,1.2132186437169468,16.656057262841948,0.001003313224502557,1.017820185865108e-05,0.5131473040456563,6.052608465857341,0.1468386275259231,71.64214181293359,0.0016543376646322612,0.044,46047.6598982033,1.2936898756355912,1245.8755158010024,2.3642709759244664,2761.383166221827,39859.555314905985
8.34,1413597.2866132243,1781009.4679800991,1781009.4679800991,1.2123461799972064,16.66820957598782,0.0009931011966488829,1.0212032550212398e-05,0.512870419840546,6.0577436321986,0.14689596945729938,71.5347407418099,0.0016527995819981412,0.044,46016.0049401731,1.2934250370753537,1245.881612286478,2.363846246984371,2758.993343404442,39887.21615640118
8.35,1412667.8324976992,1779554.6297996466,1779554.6297996466,1.2114790463140976,16.68030421026642,0.0009829376384315714,1.0163564033960534e-05,0.5125949350279564,6.062865880507628,0.14695331425577224,71.42779692268462,0.0016512671754691185,0.044,45984.53651720559,1.2931613912744595,1245.887602678805,2.3634249868597608,2756.617267430562,39914.73524327991
8.36,1411736.4011967387,1778096.989728803,1778096.989728803,1.2106099700461326,16.69243915043882,0.0009727402097152704,1.0197433395586204e-05,0.512318942091389,6.067995529205412,0.14701066192148501,71.32088093950786,0.0016497342960372554,0.044,45952.99844788731,1.2928968245699193,1245.8936057193916,2.363001843921599,2754.2361118074687,39942.34848481762
8.370000000000001,1410810.3118213757,1776648.3062749451,1776648.3062749451,1.209746204876668,16.704516433415744,0.0009625912324237367,1.0148983086830729e-05,0.5120443442173505,6.073112265585654,0.14706801245458107,71.21441983815483,0.0016482070704645119,0.044,45921.64634209154,1.2926334510145214,1245.899504138191,2.3625821620529366,2751.8686596966995,39969.820026847075
8.38,1409882.2426081228,1775196.8150908034,1775196.8150908034,1.2088804938144004,16.716634068050045,0.0009524083461764253,1.018289090953759e-05,0.511769237307926,6.078236414392974,0.1471253658552038,71.10798579542094,0.0016466793655616897,0.044,45890.22450734804,1.292369155495991,1245.905415845447,2.362160595370456,2749.4961212227304,39997.38584105701
8.39,1408959.4984886346,1773754.244768966,1773754.244768966,1.208020075016855,16.728694066964717,0.0009422738933069525,1.0134458643644557e-05,0.511495521151531,6.083347656550812,0.14718272212349656,71.00200428055292,0.00164515729239351,0.044,45858.98806435226,1.292106053502752,1245.911224435153,2.3617424820387605,2747.1372432151743,40024.810010428766
8.4,1408034.771952003,1772308.8609937772,1772308.8609937772,1.207157707042739,16.740794463053128,0.0009321054932326581,1.0168404719640656e-05,0.5112212950527825,6.088466323116197,0.14724008125960275,70.89604905408356,0.0016436347335136037,0.044,45827.68180783989,1.2918420284779684,1245.9170470023018,2.3613224818926906,2744.7732722762826,40052.32856894488
8.41,1407115.3538031445,1770872.3625964904,1770872.3625964904,1.206300612604687,16.75283724470295,0.0009219855086529762,1.011999033296431e-05,0.5109484554183276,6.0935720886537545,0.14729744326366573,70.79054401769575,0.0016421177843658366,0.044,45796.560371135296,1.2915791973411652,1245.9227679863013,2.360905927406974,2742.4229190385154,40079.705536858826
8.42,1406193.950729423,1769433.0451379856,1769433.0451379856,1.2054415657311621,16.7649204687971,0.000911831538825958,1.0153974455672782e-05,0.5106751049391977,6.098685290521748,0.1473548081358289,70.68506450658312,0.0016406003431707152,0.044,45765.36903438274,1.2913154420954014,1245.9285036836575,2.3604874841066894,2740.0674664434678,40107.177010327796
8.43,1405277.839461002,1768002.5778404688,1768002.5778404688,1.2045877737709332,16.776946099540073,0.0009017259667730403,1.0105577785528695e-05,0.5104031366566634,6.103785596937395,0.14741217587623567,70.58003286389838,0.0016390884898276794,0.044,45734.36194541098,1.2910528810870976,1245.9341393597172,2.3600724788056087,2737.725589060424,40134.50694700054
8.44,1404359.7408298657,1766569.2859874712,1766569.2859874712,1.2037320261419062,16.789012217753623,0.0008915863716356034,1.0139599749569847e-05,0.5101306566319888,6.1088933515490735,0.14746954648502947,70.47502599045184,0.0016375761381481283,0.044,45703.284867915645,1.290789394883379,1245.9397905300825,2.359655582690805,2735.37860603279,40161.93150509018
8.45,1403446.9175427791,1765144.8093432726,1765144.8093432726,1.202881514910057,16.801020763510955,0.0008814951567134752,1.009122063428566e-05,0.5098595545575197,6.113988216237945,0.14752691996235373,70.37046467986664,0.0016360693525635209,0.044,45672.3914661714,1.290527103253646,1245.945343265759,2.3592421169443365,2733.0451559998196,40189.21457976337
8.46,1402532.1045233367,1763717.5027613523,1763717.5027613523,1.2020290448023871,16.81306984152224,0.000871369881073741,1.012528023551579e-05,0.5095879398485182,6.1190905409314436,0.14758429630835185,70.26592738955972,0.0016345620624001681,0.044,45641.427985509385,1.2902638853329855,1245.9509123198081,2.358826758386712,2730.7065941700835,40216.59239117086
8.47,1401622.5505056658,1762298.976698043,1762298.976698043,1.2011817926831834,16.82506136778102,0.0008612929682512348,1.0076918514413306e-05,0.5093176988649093,6.124179981185968,0.14764167552316726,70.16183337259119,0.0016330603166979881,0.044,45610.6476086573,1.2900018623101839,1245.9563845478478,2.3584148225978434,2728.381523385264,40243.8287721193
8.48,1400711.0044525662,1760877.615425232,1760877.615425232,1.2003325785081849,16.83709347083572,0.0008511819572809013,1.0111015549930667e-05,0.5090469443596692,6.129276893197002,0.1476990576069434,70.05776263400949,0.0016315580602222369,0.044,45579.7970606086,1.2897389118919178,1245.9618739595003,2.358000992002817,2726.051334783286,40271.16000457917
8.49,1399804.7011758608,1759465.0002401504,1759465.0002401504,1.199488564020984,16.849068042651595,0.0008411192918894081,1.0062671063361686e-05,0.5087775593768247,6.134360926207439,0.14775644255982373,69.9541328952363,0.0016300613266976138,0.044,45549.129044561705,1.2894771566828416,1245.9672681733834,2.357590576609229,2723.734595539825,40298.3498591188
8.5,1398896.4036518075,1758049.5446827095,1758049.5446827095,1.1986425843089814,16.86108323556539,0.0008310224911215146,1.0096805331512456e-05,0.5085076599863395,6.139452442669846,0.14781383038195173,69.8505256990379,0.001628564076238298,0.044,45518.390753914704,1.2892144729276904,1245.9726804996033,2.357178264416884,2721.4127325599984,40325.63467941085
8.51,1397993.3328366026,1756642.8010387977,1756642.8010387977,1.1978017860322858,16.873040917564776,0.0008209740188531218,1.0048477920551256e-05,0.5082391259213881,6.144531085524694,0.14787122107347084,69.74735724153929,0.001627072327293196,0.044,45487.83438460003,1.2889529845149599,1245.9779993613204,2.3567693598516772,2719.104277245641,40352.778173905055
8.52,1397088.2656167978,1755233.211967208,1755233.211967208,1.1969590193302861,16.885039264724615,0.0008108913741809883,1.0082649219980163e-05,0.5079700765527171,6.149617223470594,0.1479286146345245,69.6442105943719,0.0016255800552501234,0.044,45457.20758253806,1.2886905661621042,1245.983337389636,2.3563585564213048,2716.790691890387,40380.016747855625
8.53,1396188.4091147282,1753832.300889141,1753832.300889141,1.196121415934901,16.896980121105514,0.0008008570410877954,1.0034338725727894e-05,0.5077023883387977,6.154690493156647,0.14798601106525622,69.54150044155344,0.0016240932634210663,0.044,45426.76206982424,1.2884293431716618,1245.9885836811832,2.3559511530681516,2714.490472481177,40407.11404770934
8.540000000000001,1395286.5541041559,1752428.5394340944,1752428.5394340944,1.1952818410057524,16.908961686471535,0.0007907884987634079,1.0068546856473881e-05,0.5074341839475306,6.15977126951678,0.14804341036580948,69.43881137753604,0.0016226059424325023,0.044,45396.24596805237,1.2881671888514594,1245.9938501376557,2.3555418488560074,2712.185116863172,40434.30654018455
8.55,1394389.8939117638,1751033.422304002,1751033.422304002,1.1944474114315111,16.920885781007556,0.0007807682512541471,1.0020253122184217e-05,0.5071673365803957,6.164839182920012,0.14810081253632776,69.33655658326396,0.0016211240805389978,0.044,45365.910531110334,1.2879062299291169,1245.9990264993453,2.3551359372717187,2709.893085746321,40461.35780984553
8.56,1393491.2331271367,1749635.4499519991,1749635.4499519991,1.1936110073107749,16.932850628118345,0.0007707137578837358,1.0054497886749247e-05,0.5068999721857621,6.169914614524963,0.14815821757695458,69.23432216710944,0.0016196416835290225,0.044,45335.50435242866,1.2876443382951828,1246.004223961813,2.3547281228885812,2707.595912331663,40488.50438475849
8.57,1392597.7513323696,1748246.0885050916,1748246.0885050916,1.1927797307674315,16.94475802416413,0.0007607075427192103,1.0006220757861229e-05,0.5066339607241697,6.1749771884318045,0.1482156254878334,69.13251981556513,0.0016181647246737358,0.044,45305.27822088863,1.2873836421046425,1246.0093328879266,2.354323693768177,2705.312022196344,40515.50978772442
8.58,1391702.2668816876,1746853.8670941049,1746853.8670941049,1.19194647675917,16.95670621614214,0.0007506670452586971,1.0040501961117725e-05,0.5063674314080849,6.180047292013265,0.1482730362691078,69.03073714213814,0.0016166872248481155,0.044,45274.98119866999,1.2871220118291071,1246.0144637888916,2.353917359962394,2703.0229837538777,40542.61060804139
8.59,1390811.9456638547,1745470.2234143824,1745470.2234143824,1.191118332722233,16.968596976638747,0.0007406748095472639,9.99224128519307e-06,0.5061022509728543,6.185104543111849,0.14833044992092123,68.92938434738076,0.0016152151424127835,0.044,45244.86361279074,1.2868615770531173,1246.0195076303116,2.3535144041370786,2700.7471875926935,40569.57030686592
8.6,1389919.6197464243,1744083.7151295901,1744083.7151295901,1.1902882083948112,16.980528576195617,0.000730648255297793,1.0026558734354069e-05,0.5058365518789678,6.1901693353038585,0.14838786644341728,68.82805054125978,0.0016137425132548627,0.044,45214.67499113616,1.2866002068277371,1246.024574259639,2.3531095417925294,2698.4662371954955,40596.62553461245
8.61,1389032.4413762353,1742705.7516456102,1742705.7516456102,1.1894631766013284,16.992402763675777,0.0007206699464909358,9.978314361059248e-06,0.505572197652021,6.1952212801852555,0.14844528583673944,68.72714444678948,0.0016122752808961772,0.044,45184.66520194168,1.286340032169128,1246.0295552266039,2.3527080502276303,2696.198488305838,40623.539690911304
8.620000000000001,1388143.2562826986,1741324.919015193,1741324.919015193,1.1886361617831747,17.00431783311756,0.0007106572830944787,1.0012667865633618e-05,0.5053073239847489,6.200280777525432,0.14850270810103128,68.62625666183025,0.0016108074961627456,0.044,45154.584235799324,1.2860789207062344,1246.0345597343414,2.3523046503616145,2693.925579332371,40650.549487178294
8.63,1387259.2031223197,1739952.5984959067,1739952.5984959067,1.18781422222749,17.016175509710887,0.0007006928489824398,9.964439646695082e-06,0.50504379120814,6.205327432684862,0.14856013323643633,68.52579444015319,0.0016093450878082191,0.044,45124.68150518119,1.2858190048888,1246.0394798993102,2.351904614154455,2691.665831317485,40677.41826163536
8.64,1386373.141234778,1738577.4043869078,1738577.4043869078,1.1869902970028223,17.028074110943216,0.000690694024417458,9.998829018460647e-06,0.5047797382316862,6.210381651615595,0.14861756124309816,68.42534985905334,0.0016078821215253563,0.044,45094.707460436555,1.2855581509221614,1246.0444242986164,2.35150266791556,2689.400917452743,40704.38278658515
8.65,1385492.1957379582,1737210.6899375557,1737210.6899375557,1.186171429932293,17.039915338381313,0.0006807434131249394,9.950616807649894e-06,0.5045170222066189,6.215423033453627,0.1486749921211603,68.32532871124808,0.0016064245113691672,0.044,45064.91106122786,1.2852984926914528,1246.049285599242,2.351104078293299,2687.149124222727,40731.2063389586
8.66,1384609.2395300947,1735841.0975518082,1735841.0975518082,1.1853505746368278,17.051797532914446,0.0006707583757021388,9.985041860596719e-06,0.5042537852439872,6.220471990323269,0.14873242587076635,68.2253245451144,0.0016049663378280815,0.044,45035.04321476318,1.285037894976982,1246.0541717694048,2.350703576959206,2684.892159459047,40758.125751831154
