,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
7.5,1498055.3569199466,1910645.4977272272,1910645.4977272272,1.2916138245570377,15.635769628336938,0.0018606977913134966,1.0837690772735233e-05,0.5376864452315815,5.620473426459975,0.1420892277763814,81.45551530437537,0.00179139087169043,0.044,48876.914111312886,1.3160223697712694,1245.195360395911,2.4021706413924595,2974.916769499549,37523.822074082665
7.51,1496959.4175746979,1908888.8593149434,1908888.8593149434,1.2905792720979012,15.648705046751752,0.0018498276918052492,1.0870106623498531e-05,0.5373675632127748,5.6258537479352695,0.1421463322377702,81.32489063244104,0.0017896092349239587,0.044,48839.81362934961,1.3157455682478143,1245.205680789216,2.4016709095453685,2972.115133540336,37553.61492555702
7.5200000000000005,1495869.7245628797,1907143.0125502308,1907143.0125502308,1.2895509683760686,15.661581234608022,0.001839007365875611,1.082033156743662e-05,0.5370502880300478,5.631220783080352,0.14220343955438208,81.19483964972956,0.0017878343422992552,0.044,48802.92664032875,1.3154699505835858,1245.2158860418772,2.4011750145964386,2969.329484433542,37583.26443004298
7.53,1494778.2094171164,1905394.6754856112,1905394.6754856112,1.2885208428748147,15.674496053321246,0.0018281545770409693,1.0852795916379433e-05,0.5367325362696909,5.636594750371101,0.1422605497263598,81.06485337130154,0.0017860592529231412,0.044,48765.972781037955,1.3151934478283873,1245.226131271255,2.4006772915174466,2966.539129121274,37613.001482314125
7.54,1493692.9163969266,1903657.079737231,1903657.079737231,1.2874969423038445,15.687351672215284,0.0018173515359535422,1.0803046698618954e-05,0.5364163860977119,5.641955439144374,0.1423176627538461,80.93543761590428,0.0017842908797762018,0.044,48729.23157641095,1.3149181288191931,1245.2362605068497,2.4001833964915797,2963.764698603374,37642.59526570805
7.55,1492605.7946053843,1901916.9814689334,1901916.9814689334,1.2864712151551767,15.70024597936914,0.0018065159837234116,1.0835559278535417e-05,0.5360997581459741,5.647323074767649,0.14237477863698378,80.80608541471277,0.0017825223010178763,0.044,48692.42322532123,1.314641922917085,1245.2464282700241,2.3996876711025075,2960.985544434124,37672.27674333365
7.5600000000000005,1491524.8708698947,1900187.5746153404,1900187.5746153404,1.28545168934239,15.713081117189509,0.001795730153622261,1.0785835685785176e-05,0.5357847265798917,5.652677439628578,0.1424318973759156,80.67730059774523,0.0017807604107980698,0.044,48655.82672552546,1.3143669007621106,1245.2564791507527,2.399195764983908,2958.222253635165,37701.81502947464
7.57,1490442.111745014,1898455.6532304971,1898455.6532304971,1.284430332330629,15.725955000358212,0.0017849117644048631,1.0818396232320552e-05,0.5354692160745409,5.658038765973345,0.1424890189707844,80.54857820428181,0.0017789983062907449,0.044,48619.162842753874,1.314090990056442,1245.266566992587,2.3987020263492487,2955.454222150424,37731.44115543402
7.58,1489365.526823697,1896734.3737833265,1896734.3737833265,1.2834151533001177,15.73876974442939,0.0017741430719080745,1.0768698054764441e-05,0.535155296804272,5.663386829254186,0.14254614342173294,80.42042008514998,0.001777242862876188,0.044,48582.71004956119,1.313816263251571,1245.2765369850752,2.3982120983546418,2952.701993484892,37760.92416659371
7.59,1488287.1000430027,1895010.56799886,1895010.56799886,1.2823981385605283,15.75162329062711,0.0017633417725822595,1.0801306307358528e-05,0.5348408974609327,5.668741868583097,0.14260327072890402,80.29232327393039,0.0017754871966249126,0.044,48546.189662919765,1.3135406463422188,1245.2865423422702,2.3977203357881636,2949.9450076726707,37790.49516231326
7.6000000000000005,1487214.8237769569,1893297.355094464,1893297.355094464,1.281387278609577,15.764417727716564,0.0017525901447759957,1.0751633337759894e-05,0.5345280842342941,5.674083652490461,0.14266040089244048,80.1647876510246,0.0017737381641984684,0.044,48509.87962416288,1.3132662135458166,1245.29642891156,2.397232375259652,2947.203764681073,37819.92311922323
7.61,1486140.699251168,1891581.6042489556,1891581.6042489556,1.2803745785225538,15.777251023403077,0.0017418058626864897,1.0784289037910976e-05,0.5342147898193051,5.679432426941068,0.1427175339124851,80.03731223368484,0.001771988900488663,0.044,48473.50179790582,1.3129908891472377,1245.3063492581412,2.3967425781148797,2944.4577483902895,37849.43920459911
7.62,1485072.701748125,1889876.3976404606,1889876.3976404606,1.2793680101859757,15.790025239726184,0.0017310712271208532,1.073464107084684e-05,0.533903076432978,5.684767953556943,0.1427746697891807,79.91039494190031,0.0017702462435067957,0.044,48437.33359705789,1.3127167491336695,1245.3161499141706,2.396256574451847,2941.7274155415953,37878.812326469175
7.63,1484002.8496893486,1888168.6416862512,1888168.6416862512,1.2783595973630533,15.802838370811644,0.0017203038900742479,1.0767343962119146e-05,0.5335908807599493,5.690110485142675,0.14283180852267016,79.78353676608543,0.0017685033468917493,0.044,48401.09743073004,1.312441716079593,1245.3259827757709,2.3957687321584666,2938.9922936243547,37908.273719885954
7.640000000000001,1482939.1013594691,1886471.38173573,1886471.38173573,1.2773572934000799,15.815592452036311,0.0017095861747594015,1.0717720793977216e-05,0.5332802610562569,5.695439776425372,0.14288895011309627,79.65723367577117,0.0017667670300727878,0.044,48365.070184865166,1.31216786773651,1245.3356950869036,2.3952846748323786,2936.2727963773696,37937.5922244239
7.65,1481873.4922839461,1884771.5612311563,1884771.5612311563,1.2763531406712139,15.82838550388574,0.0016988357110203863,1.0750470621900913e-05,0.5329691579829445,5.700776087036452,0.14294609456060192,79.53098862411314,0.0017650304653622697,0.044,48328.97481021337,1.311893124969036,1245.3454380543244,2.394798776888288,2933.548494666436,37966.999142774344
7.66,1480813.9638420888,1883082.188901944,1883082.188901944,1.2753550740533475,15.841119535136771,0.0016881348444228803,1.0700872050770619e-05,0.5326596258468715,5.706099164821488,0.14300324186532995,79.40529564009013,0.0017633004536755225,0.044,48293.08766702707,1.311619567286833,1245.3550596601924,2.3943166554350195,2930.83975944726,37996.26324620553
7.67,1479752.5685721694,1881390.2450037142,1881390.2450037142,1.2743551544552294,15.853892592574296,0.0016774011827106752,1.073366856273881e-05,0.5323496092723121,5.711429276225782,0.1430603920274232,79.27965962925902,0.0017615701859253054,0.044,48257.13224510746,1.3113451138461898,1245.364710401671,2.393832691398949,2928.126204733705,38025.61590490999
7.68,1478697.2310395571,1879708.701852866,1879708.701852866,1.273361298355097,15.866606658437536,0.0016667170937499686,1.0684094388329199e-05,0.5320411586287744,5.716746162226705,0.14311754504702456,79.15457268990947,0.0017598464445810588,0.044,48221.38438013038,1.3110718459080937,1245.3742390247692,2.3933524954117527,2925.4281589136162,38054.82582199651
7.69,1477640.0207051453,1878024.5763085783,1878024.5763085783,1.27236558512044,15.879359805750422,0.0016560001632349387,1.0716937333493426e-05,0.5317322224906635,5.722070096070521,0.14317470092427692,79.02954166973323,0.0017581224390832973,0.044,48185.56809860526,1.3107976809229998,1245.383795297035,2.3928704548965345,2922.72527892497,38084.12443502181
7.7,1476588.8454105174,1876350.8044794644,1876350.8044794644,1.2713759129015898,15.892053990276667,0.0016453327812801111,1.066738735703614e-05,0.5314248473020142,5.727380811879683,0.1432318596593231,78.90505674615596,0.0017564049335236382,0.044,48149.95871260201,1.3105247018957888,1245.3932287531404,2.3923921740196423,2920.0378507989158,38113.28037908122
7.71,1475535.7914499547,1874674.4396202548,1874674.4396202548,1.2703843794493344,15.904787311219135,0.001634632511580558,1.07002764862437e-05,0.5311169855743151,5.732698589688524,0.14328902125230608,78.78062669880511,0.0017546871557980548,0.044,48114.280783214774,1.3102508245744104,1245.4026884113212,2.3919120466860644,2917.345574177742,38142.52515895917
7.72,1474488.7500301914,1873008.3818352835,1873008.3818352835,1.269398864656912,15.917461697927852,0.0016239817664471824,1.0650750510409379e-05,0.5308106798380711,5.738003156777808,0.14334618570336868,78.65673979403313,0.001752975851688471,0.044,48078.809099755286,1.3099781336996859,1245.4120246187986,2.3914356706088613,2914.6686929431903,38171.62734188273
7.73,1473439.8241906585,1871339.7205686066,1871339.7205686066,1.2684114845832921,15.930175275724718,0.0016132980876262866,1.0683685576112254e-05,0.5305038865288393,5.743314799957073,0.14340335301265383,78.53290673326563,0.0017512642674742986,0.044,48043.268755975936,1.3097045433211547,1245.4213856252447,2.390957446160089,2911.9869492261396,38200.81849972821
7.74,1472396.8885909752,1869681.32012208,1869681.32012208,1.2674301009355549,15.942829947607605,0.0016026639095734407,1.0634183404946348e-05,0.530198644275621,5.748613239678571,0.14346052318030444,78.4096138815422,0.001749559130696013,0.044,48007.9340191736,1.309432139907188,1245.430622613313,2.39048296461185,2909.320544962565,38229.86713199876
7.75,1471352.0629284598,1868020.3059246126,1868020.3059246126,1.266446848005971,15.955523864957733,0.0015919967521363576,1.0667164161134046e-05,0.529892913425033,5.7539187695142155,0.14351769620646346,78.28637385200474,0.0017478537059446428,0.044,47972.53051400641,1.3091588358136734,1245.439883045405,2.3900066327883964,2906.649264559979,38259.00487752733
7.76,1470313.2054021114,1866369.5066756948,1866369.5066756948,1.265469569386574,15.968158904482092,0.0015813790718637874,1.061768559998516e-05,0.5295887287166948,5.759211103100879,0.1435748720912738,78.16367111811337,0.0017461547025876233,0.044,47937.331986409845,1.30888671922775,1245.4490189614146,2.3895340355335124,2903.9932682086323,38288.0001682368
7.7700000000000005,1469272.4522809382,1864716.083586359,1864716.083586359,1.264490417528226,15.980833243561712,0.001570728366754863,1.0650711802123502e-05,0.5292840543952674,5.764510540760042,0.14363205083487834,78.04102019469575,0.0017444554034559234,0.044,47902.06459035258,1.3086137008170375,1245.4581770184118,2.3890595861086963,2901.332382384579,38317.084709782
7.78,1468237.645388565,1863072.8299521734,1863072.8299521734,1.2635172179792464,15.993448732673688,0.0015601271154002613,1.0601256657585193e-05,0.5289809213232175,5.769796789326282,0.1436892324374201,77.9189036733415,0.0017427624998125417,0.044,47867.00155098714,1.3083418704783052,1245.4672101342028,2.3885888629424086,2898.6867257288454,38346.02686664839
7.79,1467200.9374805458,1861426.942565275,1861426.942565275,1.2625421412744755,16.00610357513956,0.00154949279400037,1.06343280625581e-05,0.5286772976302067,5.775090155857878,0.14374641689904197,77.79683796058,0.0017410692926567925,0.044,47831.869550134325,1.3080691371968456,1245.476264143193,2.3881162857182976,2896.036166581598,38375.05841117855
7.8,1466170.154089124,1859791.1795141085,1859791.1795141085,1.2615729949901198,16.018699595267243,0.0015389079031367693,1.0584896142407656e-05,0.5283752103138973,5.780370340400141,0.14380360421988692,77.6753037758182,0.00173938245521608,0.044,47796.94129268294,1.3077975925696514,1245.4851928605813,2.387647426462874,2893.4007822278013,38403.94764056266
7.8100000000000005,1465137.4643723522,1858152.7729725935,1858152.7729725935,1.2606019676704199,16.031335022259693,0.001528289897260761,1.0618012508470876e-05,0.5280726313758664,5.7856576567354185,0.1438607944000979,77.55381940734532,0.0017376953065864958,0.044,47761.943986967155,1.3075251439060955,1245.494141281583,2.387176711266667,2890.7604826708393,38432.92639369743
7.82,1464110.6776538482,1856524.446017212,1856524.446017212,1.2596368489913712,16.043911654316123,0.0015177212988940136,1.0568603621637982e-05,0.527771583961447,5.790931798132738,0.14391798743981793,77.43286371205403,0.001736014502028955,0.044,47727.14981808454,1.3072538844937593,1245.5029641370284,2.386709705768049,2888.1353040295708,38461.762900619135
7.83,1463081.9794111487,1854893.466006027,1854893.466006027,1.2586698454320218,16.056527746461985,0.0015071195407882472,1.0601764708347437e-05,0.5274700439309903,5.796213085085811,0.1439751833391899,77.31195685009095,0.0017343333786647495,0.044,47692.28651964508,1.3069817199729103,1245.5118055673022,2.3862408424488755,2885.5051977729677,38490.68906664554
7.84,1462059.1628407687,1853272.521197103,1853272.521197103,1.2577087288403934,16.069085070847986,0.0014965671673546322,1.055237866484849e-05,0.527170030590114,5.801481204100323,0.14403238209835686,77.1915758254857,0.0017326585738577018,0.044,47657.6257573942,1.3067107453119116,1245.520521235816,2.3857756805736536,2882.8901590406626,38519.47305479967
7.8500000000000005,1461034.4296578798,1851648.9139366618,1851648.9139366618,1.2567457235556783,16.081681908263434,0.0014859815896945924,1.0585584233067736e-05,0.5268695236447326,5.806756482368686,0.14408958371746178,77.07124266037499,0.0017309834426826633,0.044,47622.895789070295,1.3064388644891136,1245.5292544134254,2.3853086589997856,2880.2701805730335,38548.346836687844
7.86,1460015.5570121314,1850035.2978563008,1850035.2978563008,1.2557885836705243,16.094220004870433,0.0014754453740584588,1.0536220843973006e-05,0.5265705385735031,5.812018599646132,0.14414678819664764,76.95143251556102,0.0017293146046760742,0.044,47588.367761480695,1.3061681741437028,1245.5378617117574,2.3848453306326367,2877.6652167142456,38577.07850845983
7.87,1458994.7627755539,1848419.0100960543,1848419.0100960543,1.254829551309493,16.106797667163693,0.0014648759099464752,1.0569470655789647e-05,0.5262710589146139,5.817287889811146,0.14420399553605745,76.83166926533636,0.0017276454327946147,0.044,47553.77045541733,1.305896576599608,1245.5464855184373,2.38438014068904,2875.0553012849964,38605.90010787841
7.88,1457979.808129973,1846812.6698514225,1846812.6698514225,1.2538763628828427,16.119316615376405,0.0014543557853979778,1.0520129733208347e-05,0.525973096332667,5.8225440258813475,0.14426120573583423,76.71242623689707,0.0017259825288173816,0.044,47519.37449915297,1.305626170156799,1245.5549834075912,2.383918635730464,2872.460348014961,38634.57966435939
7.890000000000001,1456962.927024604,1845203.6488635298,1845203.6488635298,1.2529212782255832,16.131875181650447,0.0014438023683609684,1.0553423551925072e-05,0.5256746381847449,5.827807348408711,0.144318418796121,76.5932291468877,0.0017243192835110289,0.044,47484.909195517896,1.3053548554925145,1245.5634968709617,2.3834552673167173,2869.8604316170677,38663.34928169054
7.9,1455951.8647512728,1843604.5320805847,1843604.5320805847,1.2519720161389707,16.144375060349486,0.0014332982686138768,1.0504104908936696e-05,0.5253776923344547,5.833057523686034,0.1443756347170608,76.47454949850646,0.0017226622809676962,0.044,47450.64465465146,1.3050847325574335,1245.5718844580824,2.3829955756811363,2867.27542538476,38691.97692269229
7.91,1454938.8712578139,1842002.7256536754,1842002.7256536754,1.251020854093354,16.156914609204584,0.0014227608326011889,1.0537442499050386e-05,0.5250802499442938,5.838314898926235,0.14443285349879664,76.3559148409737,0.001721004929691997,0.044,47416.310700454866,1.3048137003900402,1245.5802867532534,2.382534018709678,2864.685444738026,38720.694757046374
7.92,1453931.6760226348,1840410.7804709822,1840410.7804709822,1.2500754933547966,16.16939549676904,0.0014122726917907204,1.048814594971366e-05,0.5247843150900932,5.84355913371004,0.14449007514147158,76.23779486308614,0.0017193537961598612,0.044,47382.17692534067,1.3045438605816118,1245.5885632929278,2.3820761303238345,2862.1103227095737,38749.27068111578
7.930000000000001,1452922.5449147525,1838816.1369040187,1838816.1369040187,1.2491282289536665,16.18191610630533,0.0014017511711719906,1.0521527076870601e-05,0.5244878827261811,5.8488105818988,0.14454729964522867,76.11971893688991,0.0017177023065416707,0.044,47347.973673351305,1.30427311054,1245.5968537435308,2.381616374718494,2859.5302152442023,38777.93693034573
7.94,1451919.191674552,1837231.3119666688,1837231.3119666688,1.2481867446950732,16.19437808061526,0.0013912789238527228,1.0472252436175723e-05,0.5241929531539924,5.85404889637387,0.14460452701021093,76.002154946365,0.001716057009768258,0.044,47313.97001959369,1.3040035534869872,1245.6050186385396,2.381160279520154,2856.9649152868437,38806.46133477902
7.95,1450913.8980158747,1835643.7800628962,1835643.7800628962,1.2472433530938438,16.206879828435188,0.0013807732534158077,1.050567686715967e-05,0.5238975251059893,5.859294437632571,0.14466175723656144,75.88463407665786,0.0017144113496033832,0.044,47279.896827346754,1.3037330852080213,1245.6131967172328,2.3807023152149855,2854.3946191274968,38835.07619549437
7.96,1449914.3620152804,1834066.024516507,1834066.024516507,1.2463057205688142,16.219322966874053,0.0013703168345596186,1.0456423951028302e-05,0.5236035951227546,5.864526851869538,0.14471899032442326,75.76762241650538,0.0017127718575042647,0.044,47246.02265485542,1.3034638105453489,1245.621249518794,2.380248003151891,2851.8390797938077,38863.54927635099
7.97,1448912.881156216,1832485.5535774904,1832485.5535774904,1.2453661770434499,16.231805930084832,0.0013598269495085438,1.0489891453757484e-05,0.5233091657010697,5.869766506205645,0.1447762262739395,75.65065295445189,0.0017111319947554348,0.044,47212.078883747585,1.303193623670335,1245.6293148472685,2.3797918200902637,2849.2785337440723,38892.11294393157
7.98,1447917.1379244265,1830914.8170622985,1830914.8170622985,1.2444323716254406,16.244230309541948,0.0013493862945025642,1.044066007900992e-05,0.5230162296343746,5.87499304016141,0.1448334650852532,75.53418999355439,0.0017094982754123607,0.044,47178.333555877856,1.302924631035722,1245.6372552548044,2.379339281119374,2846.732694256737,38920.53489604774
7.99,1446919.4454988015,1829341.3568820492,1829341.3568820492,1.2434966515707924,16.25669456475793,0.0013389121304555212,1.0474170422498242e-05,0.5227227931698336,5.88022682746888,0.14489070675850746,75.41776831607442,0.0017078641782075081,0.044,47144.51857034205,1.3026547252071556,1245.6452076033327,2.3788848692532993,2844.1818377839363,38949.04756465713
8.0,1445927.470846164,1827777.5895270847,1827777.5895270847,1.2425666487516238,16.26910026163081,0.001328487175100158,1.0424960406844443e-05,0.5224308453676196,5.885447500987014,0.14494795129384538,75.30185044894178,0.0017062361998668339,0.044,47110.90145311302,1.3023860142380292,1245.653035463794,2.3784340933402444,2841.6456380208415,38977.41858165912
8.01,1444933.5427677713,1826211.09038627,1826211.09038627,1.2416347276800916,16.28154588497588,0.0013180286680874948,1.0458513361210428e-05,0.5221383962112158,5.890675441046703,0.14500519869141007,75.18597295847546,0.0017046078364976551,0.044,47077.21461987184,1.3021163890966254,1245.6608747503492,2.3779814426299666,2839.1044112413547,39005.88044425772
8.02,1443945.312782245,1824654.2428036171,1824654.2428036171,1.2407085030687655,16.293932975172616,0.0013076193485944394,1.0409324523244057e-05,0.5218474310415703,5.8958902738578605,0.14506244895134462,75.07059660502006,0.0017029855675690338,0.044,47043.72508125823,1.3018479594272738,1245.6685900571363,2.377532419748722,2836.577791721059,39034.20071857481
8.03,1442955.1252412205,1823094.6554638508,1823094.6554638508,1.2397803566092631,16.306360042282506,0.001297176435056717,1.0442919859686976e-05,0.5215559635642943,5.90111238633793,0.14511970207379218,74.95525972931266,0.001701362906489812,0.044,47010.16576864806,1.3015786146092563,1245.676316346119,2.3770815201624833,2834.0461353859523,39062.6119669327
8.040000000000001,1441970.616284719,1821544.6787429838,1821544.6787429838,1.2388578859310722,16.318728601224073,0.0012867826880469965,1.039375201887644e-05,0.5212659754153172,5.906321398060242,0.14517695805889586,74.84042133464376,0.00169974631554514,0.044,46976.80317794178,1.3013104658682537,1245.6839192376167,2.376634240295261,2831.529037253576,39090.881689809874
8.05,1440984.1457438276,1819991.9544411951,1819991.9544411951,1.2379334898282714,16.331137187248707,0.0012763553048330185,1.0427389509685258e-05,0.5209754840080574,5.911537702516554,0.14523421690679877,74.72562152654898,0.0016981293253718022,0.044,46943.37075530439,1.30104140100286,1245.6915327382123,2.376185081809288,2829.0068927345887,39119.24251451932
8.06,1440003.334448481,1818448.8001433983,1818448.8001433983,1.2370147489241756,16.343487289871298,0.0012659770673350429,1.0378242486355795e-05,0.5206864672877959,5.916740912656026,0.1452914786176441,74.61131756078478,0.0016965183811443922,0.044,46910.13448254282,1.3007735328107304,1245.6990234959799,2.3757395349466233,2826.4992577481357,39147.46187602967
8.07,1439020.5576393064,1816902.8905862828,1816902.8905862828,1.236094079038011,16.355877469477097,0.001255565151699918,1.0411921904891263e-05,0.5203969463613057,5.921951428532545,0.14534874319157498,74.49705129808494,0.0016949070306537942,0.044,46876.828319682,1.3005047475179874,1245.7065245601796,2.37529210754529,2823.9865670241325,39175.77246651743
8.08,1438043.4209035824,1815366.5107391444,1815366.5107391444,1.2351790438642583,16.368209190234435,0.0012452023611475333,1.036279552023688e-05,0.5201088954977526,5.927148856483461,0.14540601062873454,74.38327825618047,0.0016933017020377568,0.044,46843.717735134895,1.3002371594850561,1245.7139036068156,2.374848283686265,2821.4883375410027,39203.941655574294
8.09,1437064.314822643,1813827.3680976871,1813827.3680976871,1.234262076169665,16.38058103760662,0.001234805850750738,1.039651664093452e-05,0.5198203394826798,5.93235360311265,0.14546328092926597,74.26954204142233,0.0016916959601671665,0.044,46810.53720183144,1.2999686533737336,1245.7212927271264,2.3744025773624386,2818.9850431847294,39232.20220011358
8.1,1436090.8298074608,1812297.7151896704,1812297.7151896704,1.233350722797641,16.392894450472234,0.0012244584449813156,1.0347410716997107e-05,0.5195332489238297,5.937545268157969,0.14552055409331244,74.15629644301218,0.0016900962162169865,0.044,46777.55167554853,1.2997013450982342,1245.7285606238372,2.3739604665151335,2816.4961621488337,39260.32140448238
8.11,1435115.3717122234,1810765.2920937452,1810765.2920937452,1.2324374333845085,16.405248039317133,0.0012140772778847617,1.0381173315373181e-05,0.5192456522707997,5.942744264761187,0.1455778301210171,74.0430868033563,0.0016884960520637488,0.044,46744.49614113199,1.2994331177640326,1245.7358384307076,2.3735164712706456,2814.002207314029,39288.53209020462
8.120000000000001,1434145.515836948,1809242.3190688288,1809242.3190688288,1.2315297380007855,16.417543217786694,0.0012037451951372314,1.0332087675072348e-05,0.5189595164847582,5.947930186072942,0.14563510901252313,73.93036519261061,0.0016869018619940332,0.044,46711.63504254217,1.2991660888303713,1245.7429958746063,2.3730760634526775,2811.5226182430615,39316.60149651455
8.13,1433173.68324182,1807716.5686018702,1807716.5686018702,1.230620103074117,16.429878621334034,0.0011933793098033326,1.0365891527708935e-05,0.5186728736645112,5.953123451760851,0.14569239076797375,73.81767867969428,0.0016853072448154104,0.044,46678.70387551513,1.2988981398542834,1245.7501631335838,2.3726337692989827,2809.037946651969,39344.762509420856
8.14,1432207.434180212,1806200.2288542653,1806200.2288542653,1.2297160419806996,16.442155638427618,0.0011830624887162868,1.0316825994797246e-05,0.5183876871396542,5.95830364840055,0.14574967538751216,73.70547762518689,0.0016837185780007983,0.044,46645.96657307776,1.2986313898315198,1245.7572109547364,2.372195054538213,2806.5675936251096,39372.782303176136
8.15,1431239.2048524544,1804681.1045480089,1804681.1045480089,1.2288100378609417,16.45447292943284,0.001172711824006017,1.0350670879375076e-05,0.518101992643227,5.963491202173516,0.14580696287128153,73.59331081499785,0.0016821294772139544,0.044,46613.15914078872,1.2983637187783765,1245.7642685633941,2.371754451497148,2804.0921495562707,39400.893828148546
8.16,1430276.5405285987,1803171.3519169416,1803171.3519169416,1.2279095874756758,16.466731857697283,0.0011624102036157278,1.0301625278491777e-05,0.5178177498884027,5.968665693092554,0.1458642532194251,73.48162690958551,0.001680546303189172,0.044,46580.54500169157,1.298097247218863,1245.7712077216413,2.3713174198325158,2801.630977202242,39428.864193739646
8.17,1429311.892484216,1801658.8077462376,1801658.8077462376,1.2270071905992184,16.47903110844386,0.0011520746987866723,1.0335510973751424e-05,0.5175329982273542,5.973847553841058,0.14592154643208605,73.36997640234685,0.001678962688371302,0.044,46547.8606700547,1.2978298536360633,1245.778156706283,2.3708784979371895,2799.1647054786895,39456.92641455212
8.18,1428352.791068393,1800155.5965108026,1800155.5965108026,1.2261103274563612,16.491272019955048,0.0011417882185251692,1.0286485130386624e-05,0.5172496937721274,5.97901635788112,0.14597884250940762,73.25880626305833,0.0016773849768313455,0.044,46515.36905995621,1.2975636600742464,1245.784988287855,2.370443139419656,2796.71265896409,39484.847535266585
8.19,1427391.7025679746,1798649.586888494,1798649.586888494,1.2252115143761846,16.503553302256805,0.0011314678132295752,1.0320411416170303e-05,0.5169658794788021,5.984192544386169,0.1460361414515331,73.14766868312235,0.0016758068177199247,0.044,46482.80719321334,1.2972965434906323,1245.7918298000227,2.3700058887154545,2794.2555049418065,39512.86063459579
8.2,1426436.142472502,1797152.8717625772,1797152.8717625772,1.224318215127114,16.515776268622005,0.0011211964129226838,1.0271405156691835e-05,0.5166835078737336,5.989355680279656,0.14609344325860568,73.0370089510564,0.001674234538520363,0.044,46450.437476026316,1.2970306274420262,1245.7985550139672,2.3695721934090446,2791.8125299598014,39540.73269262888
8.21,1425478.5920170639,1795653.3515344472,1795653.3515344472,1.2234229625135697,16.52803965382547,0.0011108910472054866,1.0305371813940416e-05,0.5164006255015621,5.994526211213207,0.1461507479307686,72.92638094680743,0.0016726618050135135,0.044,46417.99743654936,1.2967637873669149,1245.805290326771,2.3691366039547326,2789.3644395165516,39568.69685206469
8.22,1424526.5518921525,1794163.0876617092,1794163.0876617092,1.222533203927615,16.540244746185707,0.001100634667070834,1.0256384965590862e-05,0.5161191813185219,5.999683697583652,0.14620805546816512,72.81622828703892,0.001671094928170897,0.044,46385.74897426414,1.2964981483272127,1245.8119105012163,2.3687045619376934,2786.930482275921,39596.52002852989
8.23,1423572.518218939,1792670.0121014917,1792670.0121014917,1.221641488569327,16.552490305172448,0.00109034428136769,1.0290391776340881e-05,0.5158372254423496,6.004848591509033,0.14626536587093852,72.70610653080332,0.001669527590327848,0.044,46353.43012239487,1.2962315842495762,1245.8185410055044,2.3682706238066102,2784.491401800363,39624.435428585726
8.24,1422623.9769484852,1791186.1550504195,1791186.1550504195,1.2207552475347174,16.564677594204838,0.0010801028620127406,1.0241424167252492e-05,0.5155567032748586,6.010000446871528,0.14632267913923208,72.59645763229612,0.0016679660860202045,0.044,46321.3022749364,1.2959662216938896,1245.825057583768,2.3678402251726247,2782.0664090147447,39652.20990352487
8.25,1421673.4390267895,1789699.4798548745,1789699.4798548745,1.2198670463395862,16.57690539739387,0.0010698273971480087,1.0275470914657056e-05,0.5152756684913046,6.015159722243872,0.14637999527318904,72.48683882025904,0.001666404114061842,0.044,46289.10396886166,1.2956999330816632,1245.8315847841577,2.36740792845396,2779.6362853958867,39680.07672364781
8.26,1420728.37572422,1788221.9856138944,1788221.9856138944,1.2189842998644984,16.58907495331403,0.0010596008795680425,1.0226522373851752e-05,0.5149960629549045,6.020305965005511,0.1464373142729527,72.3776903957857,0.0016648479526292653,0.044,46257.09609398216,1.295434846463905,1245.8379993207243,2.3669791633134785,2777.2202042734534,39707.8026760411
8.27,1419781.3127511793,1786741.6668979465,1786741.6668979465,1.2180995898608056,16.601285070664186,0.001049340276752784,1.0260608842189487e-05,0.5147159438827447,6.025459640172198,0.14649463613866634,72.26857124791402,0.0016632913169387642,0.044,46225.01768964018,1.2951688327634157,1245.8444248314993,2.3665484981136258,2774.7989848903553,39735.621094621776
8.28,1418839.7067552472,1785270.491870601,1785270.491870601,1.217220315074496,16.613436963228637,0.0010391286023288763,1.0211679199587822e-05,0.5144372496153885,6.030600288632515,0.14655196087047329,72.15992003398033,0.001661740468884063,0.044,46193.12914284135,1.2949040215157932,1245.8507389878823,2.366121356595222,2772.391763123673,39763.29870239763
8.290000000000001,1417896.0981516577,1783796.4861625393,1783796.4861625393,1.2163390734120911,16.625629464241015,0.00102888280315881,1.024580517426288e-05,0.5141580408959623,6.03574838183362,0.14660928846851679,72.05129729395074,0.0016601891400075842,0.044,46161.16999385962,1.2946382821513174,1245.8570645287841,2.3656923130391916,2769.9793958354844,39791.0688967799
8.3,1416957.929022296,1782331.5871627256,1782331.5871627256,1.2154632475661118,16.6377637627496,0.0010186859136557976,1.0196894260698956e-05,0.5138802525584284,6.040883454185041,0.1466666189329402,71.94314005072582,0.001658643575997006,0.044,46129.400128344976,1.2943737456839437,1245.863280069279,2.365266785291021,2767.5809815917546,39818.6983368245
8.31,1416017.7544284503,1780863.8513994636,1780863.8513994636,1.214585451517666,16.64993871646998,0.0010084548601092605,1.0231059528255942e-05,0.5136019488560609,6.046025983553783,0.14672395226388685,71.83501048585691,0.0016570975246444474,0.044,46097.559586005445,1.2941082800573707,1245.8695074612026,2.3648393535239296,2765.177414728059,39846.42048331495
8.32,1415083.0019425857,1779405.1856467254,1779405.1856467254,1.2137130519871395,16.66205548976835,0.0009982726976736555,1.0182167175498319e-05,0.5133250611323815,6.051155497882091,0.14678128846150004,71.72734399710664,0.001655557215508444,0.044,46065.907752658175,1.2938440177579824,1245.8756262485576,2.36441542971521,2762.787756639547,39874.00193148164
